"d","test1"
649.0,-0.820367
649.5,-0.900030
650.0,-0.944604
650.5,-0.974727
651.0,-0.995407
651.5,-1.006791
652.0,-0.996356
652.5,-0.987176
653.0,-0.975453
653.5,-0.935295
654.0,-0.850219
654.5,-0.756216
655.0,-0.788444
655.5,-1.030457
656.0,-1.359411
656.5,-1.839983
657.0,-2.283834
657.5,-2.671653
658.0,-3.052112
658.5,-3.285465
659.0,-3.541013
659.5,-3.704496
660.0,-3.916517
660.5,-4.001093
661.0,-4.044767
661.5,-4.030761
662.0,-3.981287
662.5,-4.101094
663.0,-4.169649
663.5,-4.271185
664.0,-4.267601
664.5,-4.219617
665.0,-4.107550
665.5,-3.935122
666.0,-3.819312
666.5,-3.648211
667.0,-3.507163
667.5,-3.333938
668.0,-3.210695
668.5,-3.088463
669.0,-2.907426
669.5,-2.706845
670.0,-2.422528
670.5,-2.117742
671.0,-1.770228
671.5,-1.385974
672.0,-1.022595
672.5,-0.763231
673.0,-0.649694
673.5,-0.782298
674.0,-1.052233
674.5,-1.358908
675.0,-1.611762
675.5,-1.749529
676.0,-1.756148
676.5,-1.613635
677.0,-1.404803
677.5,-1.188655
678.0,-1.016020
678.5,-0.922994
679.0,-0.928558
679.5,-1.018699
680.0,-1.137974
680.5,-1.227700
681.0,-1.296965
681.5,-1.368436
682.0,-1.426198
682.5,-1.478241
683.0,-1.523441
683.5,-1.555218
684.0,-1.606801
684.5,-1.623198
685.0,-1.607061
685.5,-1.560784
686.0,-1.488763
686.5,-1.388238
687.0,-1.267579
687.5,-0.997219
688.0,-0.111483
688.5,0.050746
689.0,0.015749
689.5,-0.208987
690.0,-0.529160
690.5,-0.812937
691.0,-1.014571
691.5,-1.142841
692.0,-1.184096
692.5,-1.160614
693.0,-1.021947
693.5,-0.771651
694.0,-0.435291
694.5,-0.120476
695.0,0.056206
695.5,0.070216
696.0,0.155880
696.5,0.400735
697.0,0.333597
697.5,0.198910
698.0,0.048897
698.5,-0.074637
699.0,-0.139172
699.5,-0.102450
700.0,0.020368
700.5,0.211244
701.0,0.428427
701.5,0.680526
702.0,0.993426
702.5,1.306824
703.0,1.563217
703.5,1.746042
704.0,1.840478
704.5,1.965942
705.0,2.141927
705.5,2.310290
706.0,2.441285
706.5,2.554947
707.0,2.670977
707.5,2.794858
708.0,2.929785
708.5,3.077789
709.0,3.230690
709.5,3.385585
710.0,3.543638
710.5,3.687836
711.0,3.805564
711.5,3.915604
712.0,4.010434
712.5,4.092692
713.0,4.171027
713.5,4.263172
714.0,4.378574
714.5,4.521295
715.0,4.669139
715.5,1.066406
716.0,1.457143
716.5,1.849388
717.0,2.170750
717.5,2.502114
718.0,2.671560
718.5,2.935768
719.0,2.972525
719.5,3.283644
720.0,3.060423
720.5,3.334369
721.0,3.323052
721.5,3.055826
722.0,3.349364
722.5,2.779383
723.0,3.134372
723.5,3.081080
724.0,3.004361
724.5,3.079764
725.0,3.097453
725.5,3.192305
726.0,3.284980
726.5,3.085251
727.0,3.051708
727.5,2.709073
728.0,2.439758
728.5,4.208362
729.0,5.345499
729.5,5.620243
730.0,5.528711
730.5,5.456265
731.0,5.493740
731.5,5.604613
732.0,5.736247
732.5,5.859368
733.0,5.929340
733.5,5.947040
734.0,5.937244
734.5,5.905013
735.0,5.865371
735.5,5.818307
736.0,5.776684
736.5,5.745652
737.0,5.703672
737.5,5.646775
738.0,5.584594
738.5,5.532412
739.0,5.494002
739.5,5.452512
740.0,5.424105
740.5,5.406755
741.0,5.397268
741.5,5.402709
742.0,5.394260
742.5,5.347851
743.0,5.373226
743.5,5.521423
744.0,5.704520
744.5,5.808193
745.0,5.777903
745.5,5.697388
746.0,5.600544
746.5,5.518021
747.0,5.478950
747.5,5.476937
748.0,5.477449
748.5,5.454788
749.0,5.419933
749.5,5.378588
750.0,5.337653
750.5,5.280580
751.0,5.215341
751.5,5.154443
752.0,5.121197
752.5,5.129530
753.0,4.995532
753.5,4.985386
754.0,4.986835
754.5,4.976782
755.0,4.958961
755.5,4.929445
756.0,4.888383
756.5,4.875416
757.0,4.861950
757.5,4.841313
758.0,4.815990
758.5,4.797476
759.0,4.785678
759.5,4.777706
760.0,4.769479
760.5,4.753556
761.0,4.728051
761.5,4.708441
762.0,4.698296
762.5,4.694228
763.0,4.686428
763.5,4.678121
764.0,4.675204
764.5,4.693642
765.0,4.727112
765.5,4.755480
766.0,4.777531
766.5,4.794812
767.0,4.739046
767.5,4.686585
768.0,4.699242
768.5,4.698142
